ID	y
67584	0
67585	1
67586	0
67587	1
67588	0
67589	1
67590	0
67591	1
67592	0
67593	1
67594	0
67595	1
67596	0
67597	1
67598	0
67599	1
67600	0
67601	1
67602	0
67603	1
67604	0
67605	1
67606	1
67607	1
67608	1
67609	1
67610	1
67611	1
67612	1
67613	1
67614	1
67615	1
67616	1
67617	1
67618	1
67619	0
67620	1
67621	1
67622	0
67623	0
67624	1
67625	1
67626	1
67627	1
67628	0
67629	1
67630	0
67631	0
67632	1
67633	1
67634	0
67635	0
67636	1
67637	1
67638	1
67639	1
67640	0
67641	1
67642	0
67643	1
67644	0
67645	1
67646	0
67647	1
67648	0
67649	1
67650	0
67651	1
67652	0
67653	1
67654	0
67655	1
67656	0
67657	1
67658	0
67659	1
67660	0
67661	1
67662	0
67663	1
67664	0
67665	1
67666	0
67667	1
67668	1
67669	1
67670	1
67671	1
67672	1
67673	1
67674	1
67675	1
67676	1
67677	1
67678	1
67679	1
67680	1
67681	0
67682	1
67683	1
67684	0
67685	0
67686	1
67687	1
67688	1
67689	1
67690	0
67691	1
67692	0
67693	0
67694	1
67695	1
67696	0
67697	0
67698	1
67699	1
67700	1
67701	1
67702	0
67703	1
67704	0
67705	1
67706	0
67707	1
67708	0
67709	1
67710	0
67711	1
67712	0
67713	1
67714	0
67715	1
67716	0
67717	1
67718	0
67719	1
67720	0
67721	1
67722	0
67723	1
67724	0
67725	1
67726	0
67727	1
67728	0
67729	1
67730	1
67731	1
67732	1
67733	1
67734	1
67735	1
67736	1
67737	1
67738	1
67739	1
67740	1
67741	1
67742	1
67743	0
67744	1
67745	1
67746	0
67747	0
67748	1
67749	1
67750	1
67751	1
67752	0
67753	1
67754	0
67755	0
67756	1
67757	1
67758	0
67759	0
67760	1
67761	1
67762	1
67763	1
67764	0
67765	1
67766	0
67767	1
67768	0
67769	1
67770	0
67771	1
67772	0
67773	1
67774	0
67775	1
67776	0
67777	1
67778	0
67779	1
67780	0
67781	1
67782	0
67783	1
67784	0
67785	1
67786	0
67787	1
67788	0
67789	1
67790	0
67791	1
67792	1
67793	1
67794	1
67795	1
67796	1
67797	1
67798	1
67799	1
67800	1
67801	1
67802	1
67803	1
67804	1
67805	0
67806	1
67807	1
67808	0
67809	0
67810	1
67811	1
67812	1
67813	1
67814	0
67815	1
67816	0
67817	0
67818	1
67819	1
67820	0
67821	0
67822	1
67823	1
67824	1
67825	1
67826	0
67827	1
67828	0
67829	1
67830	0
67831	1
67832	0
67833	1
67834	0
67835	1
67836	0
67837	1
67838	0
67839	1
67840	0
67841	1
67842	0
67843	1
67844	0
67845	1
67846	0
67847	1
67848	0
67849	1
67850	0
67851	1
67852	0
67853	1
67854	1
67855	1
67856	1
67857	1
67858	1
67859	1
67860	1
67861	1
67862	1
67863	1
67864	1
67865	1
67866	1
67867	0
67868	1
67869	1
67870	0
67871	0
67872	1
67873	1
67874	1
67875	1
67876	0
67877	1
67878	0
67879	0
67880	1
67881	1
67882	0
67883	0
67884	1
67885	1
67886	1
67887	1
67888	0
67889	1
67890	0
67891	1
67892	0
67893	1
67894	0
67895	1
67896	0
67897	1
67898	0
67899	1
67900	0
67901	1
67902	0
67903	1
67904	0
67905	1
67906	0
67907	1
67908	0
67909	1
67910	0
67911	1
67912	0
67913	1
67914	0
67915	1
67916	1
67917	1
67918	1
67919	1
67920	1
67921	1
67922	1
67923	1
67924	1
67925	1
67926	1
67927	1
67928	1
67929	0
67930	1
67931	1
67932	0
67933	0
67934	1
67935	1
67936	1
67937	1
67938	0
67939	1
67940	0
67941	0
67942	1
67943	1
67944	0
67945	0
67946	1
67947	1
67948	1
67949	1
67950	0
67951	1
67952	0
67953	1
67954	0
67955	1
67956	0
67957	1
67958	0
67959	1
67960	0
67961	1
67962	0
67963	1
67964	0
67965	1
67966	0
67967	1
67968	0
67969	1
67970	0
67971	1
67972	0
67973	1
67974	0
67975	1
67976	0
67977	1
67978	1
67979	1
67980	1
67981	1
67982	1
67983	1
67984	1
67985	1
67986	1
67987	1
67988	1
67989	1
67990	1
67991	0
67992	1
67993	1
67994	0
67995	0
67996	1
67997	1
67998	1
67999	1
68000	0
68001	1
68002	0
68003	0
68004	1
68005	1
68006	0
68007	0
68008	1
68009	1
68010	1
68011	1
68012	0
68013	1
68014	0
68015	1
68016	0
68017	1
68018	0
68019	1
68020	0
68021	1
68022	0
68023	1
68024	0
68025	1
68026	0
68027	1
68028	0
68029	1
68030	0
68031	1
68032	0
68033	1
68034	0
68035	1
68036	0
68037	1
68038	0
68039	1
68040	1
68041	1
68042	1
68043	1
68044	1
68045	1
68046	1
68047	1
68048	1
68049	1
68050	1
68051	1
68052	1
68053	0
68054	1
68055	1
68056	0
68057	0
68058	1
68059	1
68060	1
68061	1
68062	0
68063	1
68064	0
68065	0
68066	1
68067	1
68068	0
68069	0
68070	1
68071	1
68072	1
68073	1
68074	0
68075	1
68076	0
68077	1
68078	0
68079	1
68080	0
68081	1
68082	0
68083	1
68084	0
68085	1
68086	0
68087	1
68088	0
68089	1
68090	0
68091	1
68092	0
68093	1
68094	0
68095	1
68096	0
68097	1
68098	0
68099	1
68100	0
68101	1
68102	1
68103	1
68104	1
68105	1
68106	1
68107	1
68108	1
68109	1
68110	1
68111	1
68112	1
68113	1
68114	1
68115	0
68116	1
68117	1
68118	0
68119	0
68120	1
68121	1
68122	1
68123	1
68124	0
68125	1
68126	0
68127	0
68128	1
68129	1
68130	0
68131	0
68132	1
68133	1
68134	1
68135	1
68136	0
68137	1
68138	0
68139	1
68140	0
68141	1
68142	0
68143	1
68144	0
68145	1
68146	0
68147	1
68148	0
68149	1
68150	0
68151	1
68152	0
68153	1
68154	0
68155	1
68156	0
68157	1
68158	0
68159	1
68160	0
68161	1
68162	0
68163	1
68164	1
68165	1
68166	1
68167	1
68168	1
68169	1
68170	1
68171	1
68172	1
68173	1
68174	1
68175	1
68176	1
68177	0
68178	1
68179	1
68180	0
68181	0
68182	1
68183	1
68184	1
68185	1
68186	0
68187	1
68188	0
68189	0
68190	1
68191	1
68192	0
68193	0
68194	1
68195	1
68196	1
68197	1
68198	0
68199	1
68200	0
68201	1
68202	0
68203	1
68204	0
68205	1
68206	0
68207	1
68208	0
68209	1
68210	0
68211	1
68212	0
68213	1
68214	0
68215	1
68216	0
68217	1
68218	0
68219	1
68220	0
68221	1
68222	0
68223	1
68224	0
68225	1
68226	1
68227	1
68228	1
68229	1
68230	1
68231	1
68232	1
68233	1
68234	1
68235	1
68236	1
68237	1
68238	1
68239	0
68240	1
68241	1
68242	0
68243	0
68244	1
68245	1
68246	1
68247	1
68248	0
68249	1
68250	0
68251	0
68252	1
68253	1
68254	0
68255	0
68256	1
68257	1
68258	1
68259	1
68260	0
68261	1
68262	0
68263	1
68264	0
68265	1
68266	0
68267	1
68268	0
68269	1
68270	0
68271	1
68272	0
68273	1
68274	0
68275	1
68276	0
68277	1
68278	0
68279	1
68280	0
68281	1
68282	0
68283	1
68284	0
68285	1
68286	0
68287	1
68288	1
68289	1
68290	1
68291	1
68292	1
68293	1
68294	1
68295	1
68296	1
68297	1
68298	1
68299	1
68300	1
68301	0
68302	1
68303	1
68304	0
68305	0
68306	1
68307	1
68308	1
68309	1
68310	0
68311	1
68312	0
68313	0
68314	1
68315	1
68316	0
68317	0
68318	1
68319	1
68320	1
68321	1
68322	0
68323	1
68324	0
68325	1
68326	0
68327	1
68328	0
68329	1
68330	0
68331	1
68332	0
68333	1
68334	0
68335	1
68336	0
68337	1
68338	0
68339	1
68340	0
68341	1
68342	0
68343	1
68344	0
68345	1
68346	0
68347	1
68348	0
68349	1
68350	1
68351	1
68352	1
68353	1
68354	1
68355	1
68356	1
68357	1
68358	1
68359	1
68360	1
68361	1
68362	1
68363	0
68364	1
68365	1
68366	0
68367	0
68368	1
68369	1
68370	1
68371	1
68372	0
68373	1
68374	0
68375	0
68376	1
68377	1
68378	0
68379	0
68380	1
68381	1
68382	1
68383	1
68384	0
68385	1
68386	0
68387	1
68388	0
68389	1
68390	0
68391	1
68392	0
68393	1
68394	0
68395	1
68396	0
68397	1
68398	0
68399	1
68400	0
68401	1
68402	0
68403	1
68404	0
68405	1
68406	0
68407	1
68408	0
68409	1
68410	0
68411	1
68412	1
68413	1
68414	1
68415	1
68416	1
68417	1
68418	1
68419	1
68420	1
68421	1
68422	1
68423	1
68424	1
68425	0
68426	1
68427	1
68428	0
68429	0
68430	1
68431	1
68432	1
68433	1
68434	0
68435	1
68436	0
68437	0
68438	1
68439	1
68440	0
68441	0
68442	1
68443	1
68444	1
68445	1
68446	0
68447	1
68448	0
68449	1
68450	0
68451	1
68452	0
68453	1
68454	0
68455	1
68456	0
68457	1
68458	0
68459	1
68460	0
68461	1
68462	0
68463	1
68464	0
68465	1
68466	0
68467	1
68468	0
68469	1
68470	0
68471	1
68472	0
68473	1
68474	1
68475	1
68476	1
68477	1
68478	1
68479	1
68480	1
68481	1
68482	1
68483	1
68484	1
68485	1
68486	1
68487	0
68488	1
68489	1
68490	0
68491	0
68492	1
68493	1
68494	1
68495	1
68496	0
68497	1
68498	0
68499	0
68500	1
68501	1
68502	0
68503	0
68504	1
68505	1
68506	1
68507	1
68508	0
68509	1
68510	0
68511	1
68512	0
68513	1
68514	0
68515	1
68516	0
68517	1
68518	0
68519	1
68520	0
68521	1
68522	0
68523	1
68524	0
68525	1
68526	0
68527	1
68528	0
68529	1
68530	0
68531	1
68532	0
68533	1
68534	0
68535	1
68536	1
68537	1
68538	1
68539	1
68540	1
68541	1
68542	1
68543	1
68544	1
68545	1
68546	1
68547	1
68548	1
68549	0
68550	1
68551	1
68552	0
68553	0
68554	1
68555	1
68556	1
68557	1
68558	0
68559	1
68560	0
68561	0
68562	1
68563	1
68564	0
68565	0
68566	1
68567	1
68568	1
68569	1
68570	0
68571	1
68572	0
68573	1
68574	0
68575	1
68576	0
68577	1
68578	0
68579	1
68580	0
68581	1
68582	0
68583	1
68584	0
68585	1
68586	0
68587	1
68588	0
68589	1
68590	0
68591	1
68592	0
68593	1
68594	0
68595	1
68596	0
68597	1
68598	1
68599	1
68600	1
68601	1
68602	1
68603	1
68604	1
68605	1
68606	1
68607	1
68608	1
68609	1
68610	1
68611	0
68612	1
68613	1
68614	0
68615	0
68616	1
68617	1
68618	1
68619	1
68620	0
68621	1
68622	0
68623	0
68624	1
68625	1
68626	0
68627	0
68628	1
68629	1
68630	1
68631	1
68632	0
68633	1
68634	0
68635	1
68636	0
68637	1
68638	0
68639	1
68640	0
68641	1
68642	0
68643	1
68644	0
68645	1
68646	0
68647	1
68648	0
68649	1
68650	0
68651	1
68652	0
68653	1
68654	0
68655	1
68656	0
68657	1
68658	0
68659	1
68660	1
68661	1
68662	1
68663	1
68664	1
68665	1
68666	1
68667	1
68668	1
68669	1
68670	1
68671	1
68672	1
68673	0
68674	1
68675	1
68676	0
68677	0
68678	1
68679	1
68680	1
68681	1
68682	0
68683	1
68684	0
68685	0
68686	1
68687	1
68688	0
68689	0
68690	1
68691	1
68692	1
68693	1
68694	0
68695	1
68696	0
68697	1
68698	0
68699	1
68700	0
68701	1
68702	0
68703	1
68704	0
68705	1
68706	0
68707	1
68708	0
68709	1
68710	0
68711	1
68712	0
68713	1
68714	0
68715	1
68716	0
68717	1
68718	0
68719	1
68720	0
68721	1
68722	1
68723	1
68724	1
68725	1
68726	1
68727	1
68728	1
68729	1
68730	1
68731	1
68732	1
68733	1
68734	1
68735	0
68736	1
68737	1
68738	0
68739	0
68740	1
68741	1
68742	1
68743	1
68744	0
68745	1
68746	0
68747	0
68748	1
68749	1
68750	0
68751	0
68752	1
68753	1
68754	1
68755	1
68756	0
68757	1
68758	0
68759	1
68760	0
68761	1
68762	0
68763	1
68764	0
68765	1
68766	0
68767	1
68768	0
68769	1
68770	0
68771	1
68772	0
68773	1
68774	0
68775	1
68776	0
68777	1
68778	0
68779	1
68780	0
68781	1
68782	0
68783	1
68784	1
68785	1
68786	1
68787	1
68788	1
68789	1
68790	1
68791	1
68792	1
68793	1
68794	1
68795	1
68796	1
68797	0
68798	1
68799	1
68800	0
68801	0
68802	1
68803	1
68804	1
68805	1
68806	0
68807	1
68808	0
68809	0
68810	1
68811	1
68812	0
68813	0
68814	1
68815	1
68816	1
68817	1
68818	0
68819	1
68820	0
68821	1
68822	0
68823	1
68824	0
68825	1
68826	0
68827	1
68828	0
68829	1
68830	0
68831	1
68832	0
68833	1
68834	0
68835	1
68836	0
68837	1
68838	0
68839	1
68840	0
68841	1
68842	0
68843	1
68844	0
68845	1
68846	1
68847	1
68848	1
68849	1
68850	1
68851	1
68852	1
68853	1
68854	1
68855	1
68856	1
68857	1
68858	1
68859	0
68860	1
68861	1
68862	0
68863	0
68864	1
68865	1
68866	1
68867	1
68868	0
68869	1
68870	0
68871	0
68872	1
68873	1
68874	0
68875	0
68876	1
68877	1
68878	1
68879	1
68880	0
68881	1
68882	0
68883	1
68884	0
68885	1
68886	0
68887	1
68888	0
68889	1
68890	0
68891	1
68892	0
68893	1
68894	0
68895	1
68896	0
68897	1
68898	0
68899	1
68900	0
68901	1
68902	0
68903	1
68904	0
68905	1
68906	0
68907	1
68908	1
68909	1
68910	1
68911	1
68912	1
68913	1
68914	1
68915	1
68916	1
68917	1
68918	1
68919	1
68920	1
68921	0
68922	1
68923	1
68924	0
68925	0
68926	1
68927	1
68928	1
68929	1
68930	0
68931	1
68932	0
68933	0
68934	1
68935	1
68936	0
68937	0
68938	1
68939	1
68940	1
68941	1
68942	0
68943	1
68944	0
68945	1
68946	0
68947	1
68948	0
68949	1
68950	0
68951	1
68952	0
68953	1
68954	0
68955	1
68956	0
68957	1
68958	0
68959	1
68960	0
68961	1
68962	0
68963	1
68964	0
68965	1
68966	0
68967	1
68968	0
68969	1
68970	1
68971	1
68972	1
68973	1
68974	1
68975	1
68976	1
68977	1
68978	1
68979	1
68980	1
68981	1
68982	1
68983	0
68984	1
68985	1
68986	0
68987	0
68988	1
68989	1
68990	1
68991	1
68992	0
68993	1
68994	0
68995	0
68996	1
68997	1
68998	0
68999	0
69000	1
69001	1
69002	1
69003	1
69004	0
69005	1
69006	0
69007	1
69008	0
69009	1
69010	0
69011	1
69012	0
69013	1
69014	0
69015	1
69016	0
69017	1
69018	0
69019	1
69020	0
69021	1
69022	0
69023	1
69024	0
69025	1
69026	0
69027	1
69028	0
69029	1
69030	0
69031	1
69032	1
69033	1
69034	1
69035	1
69036	1
69037	1
69038	1
69039	1
69040	1
69041	1
69042	1
69043	1
69044	1
69045	0
69046	1
69047	1
69048	0
69049	0
69050	1
69051	1
69052	1
69053	1
69054	0
69055	1
69056	0
69057	0
69058	1
69059	1
69060	0
69061	0
69062	1
69063	1
69064	1
69065	1
69066	0
69067	1
69068	0
69069	1
69070	0
69071	1
69072	0
69073	1
69074	0
69075	1
69076	0
69077	1
69078	0
69079	1
69080	0
69081	1
69082	0
69083	1
69084	0
69085	1
69086	0
69087	1
69088	0
69089	1
69090	0
69091	1
69092	0
69093	1
69094	1
69095	1
69096	1
69097	1
69098	1
69099	1
69100	1
69101	1
69102	1
69103	1
69104	1
69105	1
69106	1
69107	0
69108	1
69109	1
69110	0
69111	0
69112	1
69113	1
69114	1
69115	1
69116	0
69117	1
69118	0
69119	0
69120	1
69121	1
69122	0
69123	0
69124	1
69125	1
69126	1
69127	1
69128	0
69129	1
69130	0
69131	1
69132	0
69133	1
69134	0
69135	1
69136	0
69137	1
69138	0
69139	1
69140	0
69141	1
69142	0
69143	1
69144	0
69145	1
69146	0
69147	1
69148	0
69149	1
69150	0
69151	1
69152	0
69153	1
69154	0
69155	1
69156	1
69157	1
69158	1
69159	1
69160	1
69161	1
69162	1
69163	1
69164	1
69165	1
69166	1
69167	1
69168	1
69169	0
69170	1
69171	1
69172	0
69173	0
69174	1
69175	1
69176	1
69177	1
69178	0
69179	1
69180	0
69181	0
69182	1
69183	1
69184	0
69185	0
69186	1
69187	1
69188	1
69189	1
69190	0
69191	1
69192	0
69193	1
69194	0
69195	1
69196	0
69197	1
69198	0
69199	1
69200	0
69201	1
69202	0
69203	1
69204	0
69205	1
69206	0
69207	1
69208	0
69209	1
69210	0
69211	1
69212	0
69213	1
69214	0
69215	1
69216	0
69217	1
69218	1
69219	1
69220	1
69221	1
69222	1
69223	1
69224	1
69225	1
69226	1
69227	1
69228	1
69229	1
69230	1
69231	0
69232	1
69233	1
69234	0
69235	0
69236	1
69237	1
69238	1
69239	1
69240	0
69241	1
69242	0
69243	0
69244	1
69245	1
69246	0
69247	0
69248	1
69249	1
69250	1
69251	1
69252	0
69253	1
69254	0
69255	1
69256	0
69257	1
69258	0
69259	1
69260	0
69261	1
69262	0
69263	1
69264	0
69265	1
69266	0
69267	1
69268	0
69269	1
69270	0
69271	1
69272	0
69273	1
69274	0
69275	1
69276	0
69277	1
69278	0
69279	1
69280	1
69281	1
69282	1
69283	1
69284	1
69285	1
69286	1
69287	1
69288	1
69289	1
69290	1
69291	1
69292	1
69293	0
69294	1
69295	1
69296	0
69297	0
69298	1
69299	1
69300	1
69301	1
69302	0
69303	1
69304	0
69305	0
69306	1
69307	1
69308	0
69309	0
69310	1
69311	1
69312	1
69313	1
69314	0
69315	1
69316	0
69317	1
69318	0
69319	1
69320	0
69321	1
69322	0
69323	1
69324	0
69325	1
69326	0
69327	1
69328	0
69329	1
69330	0
69331	1
69332	0
69333	1
69334	0
69335	1
69336	0
69337	1
69338	0
69339	1
69340	0
69341	1
69342	1
69343	1
69344	1
69345	1
69346	1
69347	1
69348	1
69349	1
69350	1
69351	1
69352	1
69353	1
69354	1
69355	0
69356	1
69357	1
69358	0
69359	0
69360	1
69361	1
69362	1
69363	1
69364	0
69365	1
69366	0
69367	0
69368	1
69369	1
69370	0
69371	0
69372	1
69373	1
69374	1
69375	1
69376	0
69377	1
69378	0
69379	1
69380	0
69381	1
69382	0
69383	1
69384	0
69385	1
69386	0
69387	1
69388	0
69389	1
69390	0
69391	1
69392	0
69393	1
69394	0
69395	1
69396	0
69397	1
69398	0
69399	1
69400	0
69401	1
69402	0
69403	1
69404	1
69405	1
69406	1
69407	1
69408	1
69409	1
69410	1
69411	1
69412	1
69413	1
69414	1
69415	1
69416	1
69417	0
69418	1
69419	1
69420	0
69421	0
69422	1
69423	1
69424	1
69425	1
69426	0
69427	1
69428	0
69429	0
69430	1
69431	1
69432	0
69433	0
69434	1
69435	1
69436	1
69437	1
69438	0
69439	1
69440	0
69441	1
69442	0
69443	1
69444	0
69445	1
69446	0
69447	1
69448	0
69449	1
69450	0
69451	1
69452	0
69453	1
69454	0
69455	1
69456	0
69457	1
69458	0
69459	1
69460	0
69461	1
69462	0
69463	1
69464	0
69465	1
69466	1
69467	1
69468	1
69469	1
69470	1
69471	1
69472	1
69473	1
69474	1
69475	1
69476	1
69477	1
69478	1
69479	0
69480	1
69481	1
69482	0
69483	0
69484	1
69485	1
69486	1
69487	1
69488	0
69489	1
69490	0
69491	0
69492	1
69493	1
69494	0
69495	0
69496	1
69497	1
69498	1
69499	1
69500	0
69501	1
69502	0
69503	1
69504	0
69505	1
69506	0
69507	1
69508	0
69509	1
69510	0
69511	1
69512	0
69513	1
69514	0
69515	1
69516	0
69517	1
69518	0
69519	1
69520	0
69521	1
69522	0
69523	1
69524	0
69525	1
69526	0
69527	1
69528	1
69529	1
69530	1
69531	1
69532	1
69533	1
69534	1
69535	1
69536	1
69537	1
69538	1
69539	1
69540	1
69541	0
69542	1
69543	1
69544	0
69545	0
69546	1
69547	1
69548	1
69549	1
69550	0
69551	1
69552	0
69553	0
69554	1
69555	1
69556	0
69557	0
69558	1
69559	1
69560	1
69561	1
69562	0
69563	1
69564	0
69565	1
69566	0
69567	1
69568	0
69569	1
69570	0
69571	1
69572	0
69573	1
69574	0
69575	1
69576	0
69577	1
69578	0
69579	1
69580	0
69581	1
69582	0
69583	1
69584	0
69585	1
69586	0
69587	1
69588	0
69589	1
69590	1
69591	1
69592	1
69593	1
69594	1
69595	1
69596	1
69597	1
69598	1
69599	1
69600	1
69601	1
69602	1
69603	0
69604	1
69605	1
69606	0
69607	0
69608	1
69609	1
69610	1
69611	1
69612	0
69613	1
69614	0
69615	0
69616	1
69617	1
69618	0
69619	0
69620	1
69621	1
69622	1
69623	1
69624	0
69625	1
69626	0
69627	1
69628	0
69629	1
69630	0
69631	1
69632	0
69633	1
69634	0
69635	1
69636	0
69637	1
69638	0
69639	1
69640	0
69641	1
69642	0
69643	1
69644	0
69645	1
69646	0
69647	1
69648	0
69649	1
69650	0
69651	1
69652	1
69653	1
69654	1
69655	1
69656	1
69657	1
69658	1
69659	1
69660	1
69661	1
69662	1
69663	1
69664	1
69665	0
69666	1
69667	1
69668	0
69669	0
69670	1
69671	1
69672	1
69673	1
69674	0
69675	1
69676	0
69677	0
69678	1
69679	1
69680	0
69681	0
69682	1
69683	1
69684	1
69685	1
69686	0
69687	1
69688	0
69689	1
69690	0
69691	1
69692	0
69693	1
69694	0
69695	1
69696	0
69697	1
69698	0
69699	1
69700	0
69701	1
69702	0
69703	1
69704	0
69705	1
69706	0
69707	1
69708	0
69709	1
69710	0
69711	1
69712	0
69713	1
69714	1
69715	1
69716	1
69717	1
69718	1
69719	1
69720	1
69721	1
69722	1
69723	1
69724	1
69725	1
69726	1
69727	0
69728	1
69729	1
69730	0
69731	0
69732	1
69733	1
69734	1
69735	1
69736	0
69737	1
69738	0
69739	0
69740	1
69741	1
69742	0
69743	0
69744	1
69745	1
69746	1
69747	1
69748	0
69749	1
69750	0
69751	1
69752	0
69753	1
69754	0
69755	1
69756	0
69757	1
69758	0
69759	1
69760	0
69761	1
69762	0
69763	1
69764	0
69765	1
69766	0
69767	1
69768	0
69769	1
69770	0
69771	1
69772	0
69773	1
69774	0
69775	1
69776	1
69777	1
69778	1
69779	1
69780	1
69781	1
69782	1
69783	1
69784	1
69785	1
69786	1
69787	1
69788	1
69789	0
69790	1
69791	1
69792	0
69793	0
69794	1
69795	1
69796	1
69797	1
69798	0
69799	1
69800	0
69801	0
69802	1
69803	1
69804	0
69805	0
69806	1
69807	1
69808	1
69809	1
69810	0
69811	1
69812	0
69813	1
69814	0
69815	1
69816	0
69817	1
69818	0
69819	1
69820	0
69821	1
69822	0
69823	1
69824	0
69825	1
69826	0
69827	1
69828	0
69829	1
69830	0
69831	1
69832	0
69833	1
69834	0
69835	1
69836	0
69837	1
69838	1
69839	1
69840	1
69841	1
69842	1
69843	1
69844	1
69845	1
69846	1
69847	1
69848	1
69849	1
69850	1
69851	0
69852	1
69853	1
69854	0
69855	0
69856	1
69857	1
69858	1
69859	1
69860	0
69861	1
69862	0
69863	0
69864	1
69865	1
69866	0
69867	0
69868	1
69869	1
69870	1
69871	1
69872	0
69873	1
69874	0
69875	1
69876	0
69877	1
69878	0
69879	1
69880	0
69881	1
69882	0
69883	1
69884	0
69885	1
69886	0
69887	1
69888	0
69889	1
69890	0
69891	1
69892	0
69893	1
69894	0
69895	1
69896	0
69897	1
69898	0
69899	1
69900	1
69901	1
69902	1
69903	1
69904	1
69905	1
69906	1
69907	1
69908	1
69909	1
69910	1
69911	1
69912	1
69913	0
69914	1
69915	1
69916	0
69917	0
69918	1
69919	1
69920	1
69921	1
69922	0
69923	1
69924	0
69925	0
69926	1
69927	1
69928	0
69929	0
69930	1
69931	1
69932	1
69933	1
69934	0
69935	1
69936	0
69937	1
69938	0
69939	1
69940	0
69941	1
69942	0
69943	1
69944	0
69945	1
69946	0
69947	1
69948	0
69949	1
69950	0
69951	1
69952	0
69953	1
69954	0
69955	1
69956	0
69957	1
69958	0
69959	1
69960	0
69961	1
69962	1
69963	1
69964	1
69965	1
69966	1
69967	1
69968	1
69969	1
69970	1
69971	1
69972	1
69973	1
69974	1
69975	0
69976	1
69977	1
69978	0
69979	0
69980	1
69981	1
69982	1
69983	1
69984	0
69985	1
69986	0
69987	0
69988	1
69989	1
69990	0
69991	0
69992	1
69993	1
69994	1
69995	1
69996	0
69997	1
69998	0
69999	1
70000	0
70001	1
70002	0
70003	1
70004	0
70005	1
70006	0
70007	1
70008	0
70009	1
70010	0
70011	1
70012	0
70013	1
70014	0
70015	1
70016	0
70017	1
70018	0
70019	1
70020	0
70021	1
70022	0
70023	1
70024	1
70025	1
70026	1
70027	1
70028	1
70029	1
70030	1
70031	1
70032	1
70033	1
70034	1
70035	1
70036	1
70037	0
70038	1
70039	1
70040	0
70041	0
70042	1
70043	1
70044	1
70045	1
70046	0
70047	1
70048	0
70049	0
70050	1
70051	1
70052	0
70053	0
70054	1
70055	1
70056	1
70057	1
70058	0
70059	1
70060	0
70061	1
70062	0
70063	1
70064	0
70065	1
70066	0
70067	1
70068	0
70069	1
70070	0
70071	1
70072	0
70073	1
70074	0
70075	1
70076	0
70077	1
70078	0
70079	1
70080	0
70081	1
70082	0
70083	1
70084	0
70085	1
70086	1
70087	1
70088	1
70089	1
70090	1
70091	1
70092	1
70093	1
70094	1
70095	1
70096	1
70097	1
70098	1
70099	0
70100	1
70101	1
70102	0
70103	0
70104	1
70105	1
70106	1
70107	1
70108	0
70109	1
70110	0
70111	0
70112	1
70113	1
70114	0
70115	0
70116	1
70117	1
70118	1
70119	1
70120	0
70121	1
70122	0
70123	1
70124	0
70125	1
70126	0
70127	1
70128	0
70129	1
70130	0
70131	1
70132	0
70133	1
70134	0
70135	1
70136	0
70137	1
70138	0
70139	1
70140	0
70141	1
70142	0
70143	1
70144	0
70145	1
70146	0
70147	1
70148	1
70149	1
70150	1
70151	1
70152	1
70153	1
70154	1
70155	1
70156	1
70157	1
70158	1
70159	1
70160	1
70161	0
70162	1
70163	1
70164	0
70165	0
70166	1
70167	1
70168	1
70169	1
70170	0
70171	1
70172	0
70173	0
70174	1
70175	1
70176	0
70177	0
70178	1
70179	1
70180	1
70181	1
70182	0
70183	1
70184	0
70185	1
70186	0
70187	1
70188	0
70189	1
70190	0
70191	1
70192	0
70193	1
70194	0
70195	1
70196	0
70197	1
70198	0
70199	1
70200	0
70201	1
70202	0
70203	1
70204	0
70205	1
70206	0
70207	1
70208	0
70209	1
70210	1
70211	1
70212	1
70213	1
70214	1
70215	1
70216	1
70217	1
70218	1
70219	1
70220	1
70221	1
70222	1
70223	0
70224	1
70225	1
70226	0
70227	0
70228	1
70229	1
70230	1
70231	1
70232	0
70233	1
70234	0
70235	0
70236	1
70237	1
70238	0
70239	0
70240	1
70241	1
70242	1
70243	1
70244	0
70245	1
70246	0
70247	1
70248	0
70249	1
70250	0
70251	1
70252	0
70253	1
70254	0
70255	1
70256	0
70257	1
70258	0
70259	1
70260	0
70261	1
70262	0
70263	1
70264	0
70265	1
70266	0
70267	1
70268	0
70269	1
70270	0
70271	1
70272	1
70273	1
70274	1
70275	1
70276	1
70277	1
70278	1
70279	1
70280	1
70281	1
70282	1
70283	1
70284	1
70285	0
70286	1
70287	1
70288	0
70289	0
70290	1
70291	1
70292	1
70293	1
70294	0
70295	1
70296	0
70297	0
70298	1
70299	1
70300	0
70301	0
70302	1
70303	1
70304	1
70305	1
70306	0
70307	1
70308	0
70309	1
70310	0
70311	1
70312	0
70313	1
70314	0
70315	1
70316	0
70317	1
70318	0
70319	1
70320	0
70321	1
70322	0
70323	1
70324	0
70325	1
70326	0
70327	1
70328	0
70329	1
70330	0
70331	1
70332	0
70333	1
70334	1
70335	1
70336	1
70337	1
70338	1
70339	1
70340	1
70341	1
70342	1
70343	1
70344	1
70345	1
70346	1
70347	0
70348	1
70349	1
70350	0
70351	0
70352	1
70353	1
70354	1
70355	1
70356	0
70357	1
70358	0
70359	0
70360	1
70361	1
70362	0
70363	0
70364	1
70365	1
70366	1
70367	1
70368	0
70369	1
70370	0
70371	1
70372	0
70373	1
70374	0
70375	1
70376	0
70377	1
70378	0
70379	1
70380	0
70381	1
70382	0
